idx,rA,rB,n,d
5167,0.01734393153828375,0.004484815806165196,49,-0.012859115732118554
5168,-0.003604438493695595,-0.005617466099075382,51,-0.0020130276053797872
5169,-0.006124246599125476,-0.0018309998356427037,50,0.004293246763482772
5170,0.0004802054654885893,-0.0015631146642482538,51,-0.002043320129736843
5171,-0.0036897719369701877,-0.005369564292420654,50,-0.0016797923554504662
5172,0.009514219219319567,0.005294504994047151,48,-0.004219714225272416
5173,-0.007132090654931943,-0.0068599677291885305,49,0.0002721229257434121
5174,0.01266290753255717,0.006080606664437184,52,-0.006582300868119986
5175,0.0015334278379646638,-0.0006101773754760766,73,-0.0021436052134407406
5176,-0.00642481591499006,-0.003163402259142714,81,0.003261413655847346
5177,0.007476294119124668,0.0029574424723240035,74,-0.004518851646800664
5178,-0.00940840797939154,-0.004459714432104997,83,0.004948693547286544
5179,-0.01748285127400626,-0.007301484898118145,92,0.010181366375888113
5180,-0.011403220798400901,-0.006261623363940954,115,0.0051415974344599475
5181,0.004751250085339204,0.0005268334637792218,124,-0.004224416621559982
5182,-0.0003949024319053178,-0.0013233644591828608,124,-0.000928462027277543
5183,-0.0107533275499229,-0.0031751948797135126,139,0.0075781326702093876
5184,-0.00041210015975559107,0.00039363020456811425,162,0.0008057303643237053
5185,-0.008316118129835527,-0.0013765669973943068,198,0.00693955113244122
5186,-0.008841153851269542,-0.0019932239138717683,221,0.006847929937397773
5187,0.0058339000397856465,0.0016051836462841439,219,-0.004228716393501503
5188,-0.009149958584039362,-0.00470611625994185,218,0.004443842324097512
5189,0.008482117518977091,0.0022196394167663287,221,-0.0062624781022107626
5190,0.003104375566480949,0.001393557117738834,222,-0.0017108184487421149
5191,0.005833998118050151,0.0012636274035633987,223,-0.0045703707144867526
5192,-0.009137640554342075,-0.005371980403965151,223,0.0037656601503769233
5193,0.008597955415994627,0.005139445837090624,223,-0.003458509578904003
5194,-0.0030508663938043,-0.0010904075308562158,224,0.0019604588629480845
5195,0.01819513953738987,0.008567641009986889,220,-0.009627498527402982
5196,0.002788764084031062,0.0015339001328680535,220,-0.0012548639511630085
5197,-0.007136166990908127,-0.003127885931333688,220,0.004008281059574438
5198,-0.007632454932148064,-0.005272152234241989,221,0.002360302697906075
5199,0.00893911144118867,0.004475625908683465,224,-0.004463485532505205
5200,-0.0046177904641609025,-0.0035429777832237754,229,0.001074812680937127
5201,-0.010502694425221695,-0.0047935926342006704,230,0.005709101791021024
5202,0.0033644677971116244,0.0020140535354909866,229,-0.0013504142616206378
5203,-0.0004923910072369005,-0.0008376378451693414,231,-0.0003452468379324409
5204,-0.003445717031495841,-0.0011694940133636117,228,0.002276223018132229
5205,-0.0039396702629588155,0.0001693461403303289,231,0.004109016403289144
5206,-0.006049792752775986,-0.0026985820778260157,231,0.00335121067494997
5207,0.001154401429230939,-0.0001543948430024174,234,-0.0013087962722333564
5208,0.006980290876736447,0.004907815948339539,231,-0.0020724749283969075
5209,0.01647415025439693,0.009818041007182475,233,-0.006656109247214456
5210,0.0020408829930481463,0.001816006319062821,233,-0.00022487667398532517
5211,0.006036383292477114,0.003924835399407533,233,-0.002111547893069581
5212,0.002256762665022584,0.0022034299211269523,234,-5.3332743895631845e-05
5213,0.0031580421616523072,-0.00018100945027085897,231,-0.003339051611923166
5214,0.0013447243482582944,0.0003083015868955035,228,-0.001036422761362791
5215,-0.007184081053486402,-0.005202918317041517,207,0.001981162736444885
5216,0.004705270296935969,0.0018512046765232176,197,-0.0028540656204127514
5217,-0.008740257866724516,-0.0045362479821892164,196,0.0042040098845353
5218,0.0036387712541949106,0.0007308218843398898,184,-0.0029079493698550207
5219,0.004986745584432639,0.0031667747376342126,177,-0.0018199708467984267
5220,-0.0018775803024119677,-0.001364591257398258,154,0.0005129890450137097
5221,-0.006372338339576106,-0.0051799060150557515,141,0.0011924323245203544
5222,0.0006328283498969547,-0.0008640912865632434,141,-0.0014969196364601981
5223,-0.0051740020382522066,-0.003850439809602473,125,0.0013235622286497336
5224,0.013928490045791091,0.011670445371788568,102,-0.002258044674002523
5225,-0.002424642554751375,-0.002835299438048218,67,-0.0004106568832968429
5226,-0.003643397752838824,-0.0024925691592666012,43,0.0011508285935722226
5227,-0.00023900566134382997,-0.0017886332997785219,43,-0.0015496276384346919
5228,0.0015157038640166017,0.00339570856946712,45,0.0018800047054505183
5229,0.007195562647167321,0.004537842917157616,42,-0.0026577197300097057
5230,-0.0040069924772245195,-0.0009304000233501475,40,0.003076592453874372
5231,0.008285811261758572,0.006498336945903527,39,-0.001787474315855045
5232,0.008802749487230805,0.0056974114546249925,40,-0.003105338032605812
5233,-0.004049086870004313,-0.003927898000589651,42,0.00012118886941466216
5234,0.0008901205509659441,0.0023658793827320587,43,0.0014757588317661145
5235,-0.016555605544035307,-0.008203781139757331,43,0.008351824404277976
5236,-0.010838018378273506,-0.006072857652364585,43,0.004765160725908921
5237,-0.0020099285120488467,-0.002819747430944908,45,-0.0008098189188960611
5238,-0.0014616920784428352,0.0008084337602935183,51,0.0022701258387363534
5239,-0.006302744836712725,-0.002587381522590255,59,0.00371536331412247
5240,0.006154223138810659,0.0014836346563987595,59,-0.004670588482411899
5241,-0.002566657188562725,-0.001424814576153647,60,0.0011418426124090778
5242,0.0003561006125303973,0.0015107799928598706,71,0.0011546793803294732
5243,-0.00332248499072312,6.729493256117884e-05,86,0.0033897799232842987
5244,-8.722072237788795e-06,-0.0005018093482728414,120,-0.0004930872760350526
5245,0.005105625324863291,-0.001681336526038387,129,-0.0067869618509016775
5246,0.01004557456260606,0.0047671162014166855,133,-0.005278458361189375
5247,0.014487098835875444,0.0037798880770715587,145,-0.010707210758803886
5248,-0.006168133231761453,-0.002368486659862781,166,0.003799646571898672
5249,0.003178845491818089,0.0014523554409769791,202,-0.0017264900508411098
5250,0.00989180281264939,0.004518580120169239,231,-0.005373222692480152
5251,-0.013408354445156354,-0.00413957232056923,231,0.009268782124587123
5252,-0.007898464554022402,-0.005251111292713718,235,0.0026473532613086838
5253,-0.00962121613924767,-0.00470715543629921,242,0.004914060702948461
5254,-0.003207674004982692,0.00034912352525733135,243,0.0035567975302400233
5255,-0.0008526233721762903,-0.0010346611674986238,243,-0.0001820377953223335
5256,0.005407057657958911,0.0044927821065810745,244,-0.0009142755513778366
5257,0.006606996038334694,0.00447367787510717,245,-0.0021333181632275247
5258,0.01524060478779326,0.01011327145011468,247,-0.005127333337678581
5259,0.015719187584145772,0.008760092380222888,248,-0.006959095203922884
5260,0.011851264116336586,0.0035442642095856757,253,-0.008306999906750911
5261,-0.01369818139898622,-0.008172981282883868,254,0.005525200116102351
5262,0.00444619489503293,0.003516007811741967,255,-0.0009301870832909634
5263,-0.0011822495215883088,2.3425311323829225e-05,256,0.001205674832912138
5264,-0.0014480122392526561,-0.0022475811659546574,256,-0.0007995689267020012
5265,-0.004320340774927417,-0.0011682970727825617,255,0.0031520437021448555
5266,-0.00040643149458696433,-0.00030458723987168874,256,0.00010184425471527559
5267,-0.014079226756819404,-0.009129973150734763,259,0.0049492536060846415
5268,0.0030175816025115212,0.0033035632678753766,262,0.0002859816653638554
5269,-0.0014731641145742727,-0.006008832337150455,268,-0.004535668222576182
5270,-0.004129510825248941,-0.0007984587841172295,267,0.003331052041131711
5271,-0.0006620718244958211,0.0003446787765274104,272,0.0010067506010232314
5272,-0.005698342901162439,-0.0022115218419231277,271,0.0034868210592393116
5273,-0.0019458518561537308,-0.0015914122713923747,270,0.0003544395847613561
5274,0.005809603576838622,0.005167715067910904,270,-0.0006418885089277179
5275,-0.007150240911006644,-0.006231322006546118,270,0.0009189189044605259
5276,-0.016312611044751343,-0.010225703261591291,270,0.0060869077831600515
5277,-0.002345755499479544,0.000502303326694476,269,0.00284805882617402
5278,0.0032568408234366335,0.0037403290830397284,263,0.0004834882596030949
5279,-0.008796239904736195,-0.005506081014287673,252,0.003290158890448522
5280,0.0004229391449087915,0.001946187342322032,247,0.0015232481974132405
5281,0.011163470244900563,0.006561915143923207,245,-0.004601555100977356
5282,-0.008244489224272388,-0.005268982184070796,234,0.0029755070402015917
5283,0.0007953693942300459,8.326373452912194e-05,217,-0.000712105659700924
5284,0.00244324291626758,-0.0009342680043712988,182,-0.0033775109206388787
5285,0.005741758649537557,0.0044753431928978874,169,-0.0012664154566396696
5286,0.00978629793839109,0.008209030808699922,165,-0.0015772671296911678
5287,-0.0014740431467632619,-0.00209239620024557,152,-0.0006183530534823081
5288,-0.007736616052268722,-0.0038921890547856815,132,0.003844426997483041
5289,-0.008156257318481987,-0.005505160864772458,95,0.0026510964537095295
5290,-0.0007193169549335246,9.501045020613138e-05,66,0.000814327405139656
5291,-0.006803767328712026,-0.006541413337853543,72,0.00026235399085848283
5292,-0.0002709539946533134,0.0020564941172494943,74,0.0023274481119028075
5293,0.0039029059881856925,0.0033013105859021016,68,-0.0006015954022835909
5294,0.009415100341020818,0.00396533970472582,66,-0.005449760636294998
5295,-0.003068364972964782,-0.0004449393907279063,68,0.002623425582236876
5296,0.012053104888352097,0.0064615146289424925,67,-0.0055915902594096045
5297,-0.0034843959449897778,-0.0006865218362551585,67,0.002797874108734619
5298,0.005259602160324208,0.0018429409877756449,65,-0.0034166611725485636
5299,0.0003209449792233546,-0.0008326679316523391,67,-0.0011536129108756937
5300,-0.012036910125617284,-0.012089306893140252,65,-5.2396767522968485e-05
5301,0.001480068579226647,0.003375724865968242,65,0.001895656286741595
5302,0.0041156310724336,0.004445071762717013,66,0.0003294406902834132
5303,0.007588235036689012,0.0035870693440893434,68,-0.004001165692599668
5304,-0.006490379379178876,-0.004608205881585721,76,0.001882173497593155
5305,-0.012372977509328567,-0.0046887984958063145,79,0.007684179013522253
5306,0.010559690717505702,0.0065295817407669526,78,-0.00403010897673875
5307,0.006484200489414788,0.005281358295546077,77,-0.001202842193868711
5308,-0.008381088628490886,-0.004870268371723196,80,0.00351082025676769
5309,-0.00599202009093477,-0.0013617780506554513,83,0.004630242040279319
5310,0.0048527845053170345,0.003140423471207195,97,-0.0017123610341098394
5311,-0.008442255923827597,-0.002793255933979065,95,0.005648999989848532
5312,-0.00011632946227718119,0.0019096370917064693,94,0.0020259665539836503
5313,6.810217866335423e-05,0.001351906502912235,96,0.0012838043242488807
5314,-0.0022920250761874874,-0.0021026351261341073,105,0.00018938995005338003
5315,0.004354637231972603,0.003660638641845244,113,-0.0006939985901273592
5316,-0.0078896332919122,-0.004247009213898128,113,0.0036426240780140715
5317,-0.011397415236576527,-0.005946052129984878,121,0.005451363106591649
5318,-0.018863246963100638,-0.010823901555448294,132,0.008039345407652344
5319,-0.005915803351770184,-0.0036142741863831067,136,0.0023015291653870774
5320,-0.0027837915428662926,0.00029729560316032577,137,0.0030810871460266185
5321,0.006631397179933236,0.004935006318368829,144,-0.0016963908615644065
5322,-0.007072441103235903,-0.002391724276620084,159,0.004680716826615819
5323,-0.007376705485393979,-0.002470252751540226,169,0.004906452733853753
5324,-0.01638287866801969,-0.006859646567436255,177,0.009523232100583437
5325,0.006391403016784163,0.0010120730722023353,179,-0.005379329944581828
5326,0.004646149351378282,0.0010365061238115439,182,-0.003609643227566738
5327,-0.008765841818904723,-0.0017638363997860575,186,0.0070020054191186655
5328,-0.0011069202967397087,0.00031892408087559355,191,0.0014258443776153022
5329,-0.011196722134131545,-0.0035912277984433616,195,0.007605494335688184
5330,0.015123956255655316,0.002831817272475644,194,-0.01229213898317967
5331,-0.0013815943376705503,0.0010095660014050154,193,0.0023911603390755656
5332,-0.011730503904446892,-0.004865565562659486,189,0.006864938341787406
5333,0.008831964832917644,0.003767012525727854,191,-0.00506495230718979
5334,0.005788487675737289,0.0030657739576005075,197,-0.0027227137181367817
5335,-0.0037605180469447936,-0.00202670485646615,195,0.0017338131904786436
5336,0.00935490333308892,0.0031736329990972225,195,-0.006181270333991698
5337,-0.004611913027603536,-0.001982016863607404,195,0.0026298961639961323
5338,-0.000387271245044499,0.0008362181895339248,199,0.0012234894345784237
5339,0.013250177430576786,0.0050505215517323825,196,-0.008199655878844404
5340,-0.007683703699929771,-0.004248270924011075,194,0.003435432775918696
5341,-0.006474369091096085,-0.003468421474107686,193,0.0030059476169883993
5342,-0.010651854693105147,-0.003137344118063245,192,0.0075145105750419015
5343,-0.010413860611655472,-0.00404087367069384,191,0.006372986940961631
5344,-0.016751571058928504,-0.005418970835380301,184,0.011332600223548202
5345,0.00023538372079423922,0.0007641037639751069,181,0.0005287200431808677
5346,0.00976470147886914,0.0043823599702312995,183,-0.00538234150863784
5347,-0.024035594496101056,-0.009027929824677473,182,0.015007664671423584
5348,0.008176342888305717,0.0020468002902530097,175,-0.006129542598052707
5349,-0.0033370546050179215,-0.0015582577949796628,168,0.0017787968100382587
5350,-0.015368304207083159,-0.006200916735863343,154,0.009167387471219816
5351,-0.0009807158023352703,-0.0006286014063597951,151,0.0003521143959754752
5352,0.002283523366842645,0.004101944085033983,155,0.0018184207181913378
5353,-0.00380877918549655,-0.0013328073058923202,154,0.0024759718796042297
5354,0.0004671021637211634,-0.0011286921920472808,143,-0.0015957943557684442
5355,0.00253512894440665,0.0009342533989368331,134,-0.0016008755454698168
5356,0.0088818767617553,0.003319422530444659,132,-0.0055624542313106404
5357,0.006192126744510455,0.0036380429412438066,123,-0.0025540838032666485
5358,-0.004743506256048328,-0.0012850581488840446,112,0.0034584481071642838
5359,0.003422628963607577,0.0015208832582772748,107,-0.0019017457053303022
5360,0.006849795256318433,0.004051328109102635,107,-0.0027984671472157984
5361,0.012351677630700107,0.003367575664636982,103,-0.008984101966063125
5362,-0.005694064399852674,-0.004369491414600158,95,0.0013245729852525163
5363,-0.0037737747489592927,-0.0036621788450218176,89,0.00011159590393747514
5364,-0.0033869848127938917,-0.002561720669783827,81,0.0008252641430100648
5365,-0.003416433578620453,-0.0018539135851943043,86,0.001562519993426149
5366,0.001023468211861333,0.003972174748241557,87,0.002948706536380224
5367,0.009910972419862952,0.0018982889193437894,95,-0.008012683500519162
5368,-0.0037186019409463393,-0.0006150342152153286,103,0.0031035677257310107
5369,-0.000566636732957535,0.0022499359778069983,99,0.0028165727107645334
5370,0.001009014684089013,-6.687168483965716e-05,116,-0.0010758863689286702
5371,0.01905632761164841,0.010416582128936171,139,-0.008639745482712239
